STATION_ID,TIME,WSP_OBS,HOUR_FCST,ECM_IS,HARMONIE,HIRLAM5
5544,23/12/2014 03:00,16.2,33,,6.9,9.0
5544,23/12/2014 09:00,7.9,33,6.7,7.1,7.1
5544,23/12/2014 15:00,9.0,33,,9.8,8.9
5544,23/12/2014 21:00,6.6,33,6.4,3.9,7.2
5544,24/12/2014 03:00,3.3,33,,7.8,6.9
5544,24/12/2014 09:00,7.3,33,5.0,4.5,5.9
5544,24/12/2014 15:00,3.9,33,,2.3,2.6
5544,24/12/2014 21:00,1.7,33,0.6,1.5,1.6
5544,25/12/2014 03:00,5.9,33,,2.7,3.6
5544,25/12/2014 09:00,5.9,33,4.3,5.2,3.1
5544,25/12/2014 15:00,2.3,33,,1.4,1.6
5544,25/12/2014 21:00,5.8,33,0.9,4.0,2.7
5544,26/12/2014 03:00,1.3,33,,0.7,1.2
5544,26/12/2014 09:00,2.7,33,1.8,1.9,1.7
5544,26/12/2014 15:00,6.9,33,,6.5,5.5
5544,26/12/2014 21:00,14.5,33,7.7,8.6,7.5
5544,27/12/2014 03:00,17.3,33,,12.3,10.5
5544,27/12/2014 09:00,10.3,33,7.9,14.7,10.4
5544,27/12/2014 15:00,5.9,33,,6.4,4.5
5544,27/12/2014 21:00,2.1,33,1.8,1.5,1.2
5544,28/12/2014 03:00,3.2,33,,3.4,9.2
5544,28/12/2014 09:00,2.9,33,3.9,0.6,10.4
5544,28/12/2014 15:00,6.7,33,,13.3,12.6
5544,28/12/2014 21:00,4.4,33,7.5,15.0,12.5
5544,29/12/2014 03:00,6.0,33,,8.7,10.0
5544,29/12/2014 09:00,5.4,33,8.8,11.1,9.3
5544,29/12/2014 15:00,4.1,33,,11.2,7.9
5544,29/12/2014 21:00,14.0,33,10.3,13.0,11.5
5544,30/12/2014 03:00,13.5,33,,10.3,9.8
5544,30/12/2014 09:00,3.7,33,2.7,8.8,8.8
5544,30/12/2014 15:00,1.6,33,,4.3,1.0
5544,30/12/2014 21:00,2.3,33,3.9,1.8,0.9
5544,31/12/2014 03:00,4.3,33,,0.7,6.6
5544,31/12/2014 09:00,8.6,33,9.9,8.6,10.3
5544,31/12/2014 15:00,11.7,33,,8.9,6.7
5544,31/12/2014 21:00,1.6,33,3.4,3.6,5.2
5544,01/01/2015 03:00,4.9,33,,4.3,3.6
5544,01/01/2015 09:00,2.3,33,5.9,9.6,9.8
5544,01/01/2015 15:00,2.5,33,,1.7,4.7
5544,01/01/2015 21:00,4.8,33,3.3,1.9,4.2
5544,02/01/2015 03:00,6.1,33,,2.9,3.1
5544,02/01/2015 09:00,7.4,33,5.7,8.5,6.3
5544,02/01/2015 15:00,2.3,33,,5.6,
5544,02/01/2015 21:00,6.6,33,1.6,1.9,1.1
5544,03/01/2015 03:00,3.3,33,,1.6,4.8
5544,03/01/2015 09:00,2.8,33,1.9,1.8,6.3
5544,03/01/2015 15:00,6.3,33,,0.8,6.4
5544,03/01/2015 21:00,2.1,33,3.0,3.9,3.8
5544,04/01/2015 03:00,3.9,33,,1.5,0.1
5544,04/01/2015 09:00,6.1,33,5.5,6.0,5.6
5544,04/01/2015 15:00,5.1,33,,5.8,7.4
5544,04/01/2015 21:00,8.8,33,8.1,8.6,8.4
5544,05/01/2015 03:00,7.3,33,,13.4,12.6
5544,05/01/2015 09:00,2.7,33,9.4,14.0,13.3
5544,05/01/2015 15:00,5.0,33,,12.2,12.1
5544,05/01/2015 21:00,16.4,33,13.3,18.1,14.7
5544,06/01/2015 03:00,1.9,33,,13.5,8.1
5544,06/01/2015 09:00,12.6,33,6.1,8.9,7.2
5544,06/01/2015 15:00,3.4,33,,1.7,7.6
5544,06/01/2015 21:00,9.8,33,10.0,11.9,10.2
5544,07/01/2015 03:00,18.9,33,,18.8,16.2
5544,07/01/2015 09:00,13.7,33,13.2,15.9,14.6
5544,07/01/2015 15:00,14.6,33,,17.6,14.9
5544,07/01/2015 21:00,11.8,33,10.3,15.5,14.6
5544,08/01/2015 03:00,15.6,33,,15.1,11.2
5544,08/01/2015 09:00,10.5,33,9.6,12.3,14.5
5544,08/01/2015 15:00,8.3,33,,12.0,11.6
5544,08/01/2015 21:00,2.3,33,2.2,1.6,8.8
5544,09/01/2015 03:00,4.3,33,,2.5,2.0
5544,09/01/2015 09:00,4.0,33,3.1,1.7,4.1
5544,09/01/2015 15:00,3.3,33,,2.9,9.0
5544,09/01/2015 21:00,5.0,33,1.6,8.2,11.0
5544,10/01/2015 03:00,2.4,33,,3.4,10.3
5544,10/01/2015 09:00,1.5,33,2.0,0.7,4.1
5544,10/01/2015 15:00,4.0,33,,1.7,2.5
5544,10/01/2015 21:00,7.9,33,4.4,3.5,5.0
5544,11/01/2015 03:00,10.4,33,,5.1,6.8
5544,11/01/2015 09:00,5.8,33,3.8,4.5,3.8
5544,11/01/2015 15:00,6.1,33,,3.9,5.6
5544,11/01/2015 21:00,4.2,33,6.5,9.3,7.4
5544,12/01/2015 03:00,8.1,33,,5.2,7.3
5544,12/01/2015 09:00,10.0,33,5.8,6.2,9.8
5544,12/01/2015 15:00,7.6,33,,4.5,4.5
5544,12/01/2015 21:00,5.3,33,3.2,7.8,4.8
5544,13/01/2015 03:00,11.3,33,,14.6,10.9
5544,13/01/2015 09:00,8.2,33,9.0,5.9,7.7
5544,13/01/2015 15:00,8.8,33,,14.6,9.0
5544,13/01/2015 21:00,7.8,33,7.3,10.9,8.5
5544,14/01/2015 03:00,8.2,33,,9.6,8.4
5544,14/01/2015 09:00,8.6,33,6.8,7.5,8.4
5544,14/01/2015 15:00,9.5,33,,12.9,8.4
5544,14/01/2015 21:00,8.8,33,8.6,12.9,8.6
5544,15/01/2015 03:00,11.2,33,,14.2,10.0
5544,15/01/2015 09:00,14.7,33,10.5,14.8,10.7
5544,15/01/2015 15:00,15.5,33,,13.9,8.2
5544,15/01/2015 21:00,12.8,33,7.0,15.1,8.0
5544,16/01/2015 03:00,18.7,33,,7.5,4.6
5544,16/01/2015 09:00,15.2,33,1.6,5.9,6.0
5544,16/01/2015 15:00,8.1,33,,4.6,2.2
5544,16/01/2015 21:00,6.4,33,5.3,4.6,3.2
5544,17/01/2015 03:00,6.9,33,,8.8,6.4
5544,17/01/2015 09:00,11.2,33,7.0,10.0,8.9
5544,17/01/2015 15:00,10.1,33,,8.2,7.4
5544,17/01/2015 21:00,5.7,33,5.0,10.9,5.8
5544,18/01/2015 03:00,6.1,33,,7.2,3.1
5544,18/01/2015 09:00,7.4,33,2.5,5.3,2.4
5544,18/01/2015 15:00,6.3,33,,1.6,0.9
5544,18/01/2015 21:00,5.6,33,1.9,4.1,2.5
5544,19/01/2015 03:00,5.2,33,,1.7,5.6
5544,19/01/2015 09:00,12.2,33,3.5,9.6,9.8
5544,19/01/2015 15:00,13.5,33,,9.1,9.4
5544,19/01/2015 21:00,13.8,33,13.1,15.4,13.8
5544,20/01/2015 03:00,7.8,33,,10.7,10.7
5544,20/01/2015 09:00,2.4,33,1.4,9.1,5.0
5544,20/01/2015 15:00,3.6,33,,2.8,3.2
5544,20/01/2015 21:00,1.3,33,4.4,4.8,3.7
5544,21/01/2015 03:00,3.1,33,,3.6,4.6
5544,21/01/2015 09:00,3.2,33,4.7,4.8,5.3
5544,21/01/2015 15:00,2.4,33,,3.4,4.8
5544,21/01/2015 21:00,1.8,33,0.4,2.3,3.3
5544,22/01/2015 03:00,2.4,33,,1.6,11.1
5544,22/01/2015 09:00,8.1,33,4.1,5.9,6.7
5544,22/01/2015 15:00,9.5,33,,7.8,7.5
5544,22/01/2015 21:00,2.7,33,7.1,10.9,8.0
5544,23/01/2015 03:00,2.1,33,,11.0,7.6
5544,23/01/2015 09:00,2.7,33,5.3,12.6,5.9
5544,23/01/2015 15:00,2.7,33,,9.7,6.4
5544,23/01/2015 21:00,3.4,33,2.8,4.6,2.5
5544,24/01/2015 03:00,2.3,33,,5.9,8.6
5544,24/01/2015 09:00,13.2,33,7.4,1.6,3.3
5544,24/01/2015 15:00,3.6,33,,2.5,5.4
5544,24/01/2015 21:00,4.6,33,2.2,2.7,2.9
5544,25/01/2015 03:00,5.2,33,,0.7,3.6
5544,25/01/2015 09:00,18.7,33,11.0,15.7,12.1
5544,25/01/2015 15:00,19.3,33,,17.7,15.2
5544,25/01/2015 21:00,15.7,33,11.9,15.1,16.3
5544,26/01/2015 03:00,11.4,33,,14.4,9.1
5544,26/01/2015 09:00,3.0,33,1.8,5.1,2.0
5544,26/01/2015 15:00,1.9,33,,4.0,6.5
5544,26/01/2015 21:00,1.5,33,3.4,4.5,7.1
5544,27/01/2015 03:00,3.7,33,,3.1,4.4
5544,27/01/2015 09:00,10.2,33,8.7,11.7,11.0
5544,27/01/2015 15:00,2.9,33,,2.5,6.0
5544,27/01/2015 21:00,14.1,33,7.9,11.0,10.0
5544,28/01/2015 03:00,4.0,33,,1.8,3.2
5544,28/01/2015 09:00,2.8,33,3.1,3.1,1.7
5544,28/01/2015 15:00,4.4,33,,2.7,4.1
5544,28/01/2015 21:00,4.6,33,4.2,6.3,6.3
5544,29/01/2015 03:00,8.6,33,,14.8,8.2
5544,29/01/2015 09:00,17.6,33,8.9,15.4,12.9
5544,29/01/2015 15:00,8.3,33,,10.0,9.5
5544,29/01/2015 21:00,14.3,33,8.9,13.4,11.5
5544,30/01/2015 03:00,13.3,33,,13.6,11.4
5544,30/01/2015 09:00,9.8,33,8.0,14.2,11.4
5544,30/01/2015 15:00,16.7,33,,10.5,9.7
5544,30/01/2015 21:00,8.7,33,6.8,7.8,5.1
5544,31/01/2015 03:00,3.7,33,,5.3,3.3
5544,31/01/2015 09:00,1.2,33,2.0,4.7,2.8
5544,31/01/2015 15:00,5.7,33,,3.6,2.4
5544,31/01/2015 21:00,3.0,33,1.7,2.9,2.1
5544,01/02/2015 03:00,4.0,33,,3.7,1.1
5544,01/02/2015 09:00,4.7,33,4.0,2.9,3.5
5544,01/02/2015 15:00,0.9,33,,4.5,2.7
5544,01/02/2015 21:00,2.1,33,6.1,7.5,4.7
5544,02/02/2015 03:00,8.3,33,,8.3,6.1
5544,02/02/2015 09:00,10.9,33,5.4,3.8,5.9
5544,02/02/2015 15:00,6.5,33,,5.7,5.2
5544,02/02/2015 21:00,12.5,33,7.9,10.6,3.6
5544,03/02/2015 03:00,8.7,33,,4.3,2.6
5544,03/02/2015 09:00,3.2,33,2.4,1.7,1.9
5544,03/02/2015 15:00,3.6,33,,3.1,3.2
5544,03/02/2015 21:00,4.1,33,1.6,1.9,2.5
5544,04/02/2015 03:00,1.3,33,,6.1,10.3
5544,04/02/2015 09:00,4.1,33,4.7,2.9,7.1
5544,04/02/2015 15:00,3.9,33,,3.4,6.4
5544,04/02/2015 21:00,15.3,33,3.9,1.3,11.8
5544,05/02/2015 03:00,13.1,33,,14.5,12.4
5544,05/02/2015 09:00,8.7,33,4.2,10.2,11.5
5544,05/02/2015 15:00,3.1,33,,1.8,5.2
5544,05/02/2015 21:00,11.7,33,5.9,14.1,14.3
5544,06/02/2015 03:00,11.3,33,,13.5,12.6
5544,06/02/2015 09:00,17.3,33,11.3,14.2,13.8
5544,06/02/2015 15:00,12.6,33,,17.6,14.8
5544,06/02/2015 21:00,9.9,33,11.0,17.0,13.3
5544,07/02/2015 03:00,10.1,33,,14.4,10.4
5544,07/02/2015 09:00,9.9,33,6.0,6.3,8.7
5544,07/02/2015 15:00,8.2,33,,6.9,10.9
5544,07/02/2015 21:00,13.9,33,5.4,13.3,10.8
5544,08/02/2015 03:00,5.1,33,,12.3,12.0
5544,08/02/2015 09:00,19.1,33,10.4,18.5,15.6
5544,08/02/2015 15:00,19.1,33,,19.1,15.3
5544,08/02/2015 21:00,14.9,33,9.7,18.0,14.4
5544,09/02/2015 03:00,23.2,33,,20.4,18.7
5544,09/02/2015 09:00,17.0,33,14.6,20.3,18.0
5544,09/02/2015 15:00,15.5,33,,19.4,14.5
5544,09/02/2015 21:00,3.5,33,6.0,9.1,14.8
5544,10/02/2015 03:00,17.3,33,,18.5,16.3
5544,10/02/2015 09:00,16.3,33,12.8,17.0,15.9
5544,10/02/2015 15:00,13.3,33,,12.3,12.3
5544,10/02/2015 21:00,9.0,33,8.6,12.5,13.0
5544,11/02/2015 03:00,7.3,33,,10.4,9.7
5544,11/02/2015 09:00,7.6,33,4.4,2.3,6.9
5544,11/02/2015 15:00,3.5,33,,3.3,5.5
5544,11/02/2015 21:00,2.0,33,3.1,4.4,5.6
5544,12/02/2015 03:00,2.6,33,,3.0,2.0
5544,12/02/2015 09:00,4.2,33,3.0,3.0,2.8
5544,12/02/2015 15:00,5.0,33,,3.8,2.4
5544,12/02/2015 21:00,8.0,33,7.4,4.1,8.3
5544,13/02/2015 03:00,5.6,33,,11.8,10.3
5544,13/02/2015 09:00,5.5,33,9.9,12.7,11.5
5544,13/02/2015 15:00,5.7,33,,9.8,10.1
5544,13/02/2015 21:00,3.6,33,8.0,14.8,9.1
5544,14/02/2015 03:00,10.7,33,,8.9,7.3
5544,14/02/2015 09:00,9.4,33,5.5,9.4,7.3
5544,14/02/2015 15:00,10.5,33,,11.9,11.0
5544,14/02/2015 21:00,16.6,33,11.4,13.7,10.9
5544,15/02/2015 03:00,11.1,33,,12.4,10.6
5544,15/02/2015 09:00,9.5,33,9.0,12.7,11.2
5544,15/02/2015 15:00,13.4,33,,13.8,12.1
5544,15/02/2015 21:00,4.9,33,6.8,9.9,9.3
5544,16/02/2015 03:00,15.7,33,,10.0,13.1
5544,16/02/2015 09:00,1.3,33,9.6,11.2,14.1
5544,16/02/2015 15:00,11.4,33,,13.2,14.8
5544,16/02/2015 21:00,6.0,33,6.3,1.9,10.0
5544,17/02/2015 03:00,3.6,33,,2.4,8.1
5544,17/02/2015 09:00,13.3,33,7.9,7.2,6.7
5544,17/02/2015 15:00,3.7,33,,2.0,2.1
5544,17/02/2015 21:00,6.6,33,3.5,4.6,4.4
5544,18/02/2015 03:00,3.3,33,,2.6,2.9
5544,18/02/2015 09:00,6.3,33,8.4,12.9,10.9
5544,18/02/2015 15:00,9.1,33,,10.3,9.6
5544,18/02/2015 21:00,17.1,33,8.8,13.8,10.9
5544,19/02/2015 03:00,13.1,33,,9.5,9.1
5544,19/02/2015 09:00,2.7,33,1.8,6.2,4.7
5544,19/02/2015 15:00,1.6,33,,8.3,6.2
5544,19/02/2015 21:00,9.7,33,9.4,13.4,6.8
5544,20/02/2015 03:00,14.1,33,,11.2,6.8
5544,20/02/2015 09:00,13.1,33,8.0,12.2,6.3
5544,20/02/2015 15:00,17.0,33,,12.8,7.2
5544,20/02/2015 21:00,15.2,33,5.9,9.9,6.2
5544,21/02/2015 03:00,10.2,33,,6.3,5.0
5544,21/02/2015 09:00,9.8,33,5.8,8.2,4.9
5544,21/02/2015 15:00,11.8,33,,5.3,2.6
5544,21/02/2015 21:00,4.0,33,4.0,4.2,6.5
5544,22/02/2015 03:00,7.1,33,,6.3,5.3
5544,22/02/2015 09:00,14.8,33,10.6,14.9,12.6
5544,22/02/2015 15:00,16.8,33,,20.6,17.3
5544,22/02/2015 21:00,16.0,33,15.4,23.8,16.3
5544,23/02/2015 03:00,9.7,33,,17.2,10.6
5544,23/02/2015 09:00,15.2,33,10.7,14.8,12.2
5544,23/02/2015 15:00,20.8,33,,19.0,13.9
5544,23/02/2015 21:00,13.5,33,12.6,15.1,11.1
5544,24/02/2015 03:00,11.7,33,,14.3,11.1
5544,24/02/2015 09:00,8.8,33,8.3,17.5,9.1
5544,24/02/2015 15:00,8.2,33,,12.7,6.0
5544,24/02/2015 21:00,7.2,33,4.6,7.7,5.4
5544,25/02/2015 03:00,8.2,33,,3.4,4.7
5544,25/02/2015 09:00,9.5,33,4.9,3.0,4.8
5544,25/02/2015 15:00,12.7,33,,13.9,
5544,25/02/2015 21:00,9.6,33,2.9,6.8,10.9
5544,26/02/2015 03:00,13.6,33,,12.3,10.6
5544,26/02/2015 09:00,14.3,33,9.5,1.2,15.2
5544,26/02/2015 15:00,9.0,33,,6.7,3.7
5544,26/02/2015 21:00,13.1,33,10.1,11.3,8.8
5544,27/02/2015 03:00,12.7,33,,16.3,7.3
5544,27/02/2015 09:00,11.3,33,2.8,5.7,4.0
5544,27/02/2015 15:00,4.5,33,,2.8,2.1
5544,27/02/2015 21:00,11.0,33,7.7,10.0,9.2
5544,28/02/2015 03:00,7.0,33,,9.0,11.0
5544,28/02/2015 09:00,9.1,33,7.0,11.2,6.7
5544,28/02/2015 15:00,11.2,33,,7.7,4.9
5544,28/02/2015 21:00,7.5,33,7.2,6.0,3.2
5544,01/03/2015 03:00,12.5,33,,4.9,3.8
5544,01/03/2015 09:00,8.9,33,0.6,6.2,2.5
5544,01/03/2015 15:00,11.1,33,,4.1,0.4
5544,01/03/2015 21:00,7.5,33,2.5,3.3,2.5
5544,02/03/2015 03:00,8.1,33,,4.9,4.3
5544,02/03/2015 09:00,6.5,33,3.7,4.5,3.2
5544,02/03/2015 15:00,4.4,33,,1.4,5.1
5544,02/03/2015 21:00,2.1,33,2.8,3.3,5.4
5544,03/03/2015 03:00,6.2,33,,5.2,4.4
5544,03/03/2015 09:00,8.5,33,4.1,3.6,6.2
5544,03/03/2015 15:00,5.6,33,,6.8,4.0
5544,03/03/2015 21:00,7.2,33,3.0,3.9,4.8
5544,04/03/2015 03:00,4.7,33,,3.7,2.4
5544,04/03/2015 09:00,4.5,33,1.8,2.8,2.9
5544,04/03/2015 15:00,7.0,33,,9.7,9.0
5544,04/03/2015 21:00,11.6,33,12.6,13.6,12.8
5544,05/03/2015 03:00,12.7,33,,15.4,14.6
5544,05/03/2015 09:00,10.9,33,10.9,18.0,12.9
5544,05/03/2015 15:00,15.0,33,,16.6,15.6
5544,05/03/2015 21:00,13.9,33,9.1,15.7,11.8
5544,06/03/2015 03:00,10.0,33,,13.2,9.7
5544,06/03/2015 09:00,11.6,33,10.8,13.2,12.7
5544,06/03/2015 15:00,22.9,33,,18.4,14.3
5544,06/03/2015 21:00,12.2,33,11.1,19.0,13.3
5544,07/03/2015 03:00,10.9,33,,14.6,7.9
5544,07/03/2015 09:00,6.7,33,10.3,15.3,13.9
5544,07/03/2015 15:00,15.3,33,,16.7,13.8
5544,07/03/2015 21:00,14.8,33,8.3,1.3,13.1
5544,08/03/2015 03:00,10.7,33,,12.5,10.7
5544,08/03/2015 09:00,14.7,33,10.3,16.0,13.1
5544,08/03/2015 15:00,10.1,33,,9.3,11.0
5544,08/03/2015 21:00,3.9,33,9.3,9.3,9.8
5544,09/03/2015 03:00,7.7,33,,3.6,7.4
5544,09/03/2015 09:00,5.0,33,1.5,2.8,3.9
5544,09/03/2015 15:00,4.6,33,,4.1,1.8
5544,09/03/2015 21:00,4.1,33,2.1,2.2,1.9
5544,10/03/2015 03:00,1.4,33,,4.3,2.6
5544,10/03/2015 09:00,1.8,33,2.2,1.9,3.0
5544,10/03/2015 15:00,3.3,33,,1.7,5.4
5544,10/03/2015 21:00,15.3,33,15.3,18.0,16.8
5544,11/03/2015 03:00,3.9,33,,9.3,6.2
5544,11/03/2015 09:00,6.3,33,5.2,7.5,6.3
5544,11/03/2015 15:00,7.7,33,,5.2,4.9
5544,11/03/2015 21:00,1.7,33,5.6,3.6,6.5
5544,12/03/2015 03:00,3.3,33,,0.5,9.3
5544,12/03/2015 09:00,10.7,33,4.9,10.2,12.5
5544,12/03/2015 15:00,14.2,33,,13.2,10.2
5544,12/03/2015 21:00,7.8,33,6.6,12.3,7.1
5544,13/03/2015 03:00,11.4,33,,15.5,11.4
5544,13/03/2015 09:00,10.4,33,7.4,11.8,10.8
5544,13/03/2015 15:00,6.7,33,,10.9,11.2
5544,13/03/2015 21:00,11.5,33,13.6,15.8,14.0
5544,14/03/2015 03:00,10.8,33,,14.2,12.8
5544,14/03/2015 09:00,17.4,33,9.9,14.0,10.6
5544,14/03/2015 15:00,9.4,33,,12.5,11.1
5544,14/03/2015 21:00,5.8,33,7.7,9.4,7.3
5544,15/03/2015 03:00,8.6,33,,7.8,7.7
5544,15/03/2015 09:00,4.2,33,4.5,7.8,4.8
5544,15/03/2015 15:00,7.3,33,,2.6,3.2
5544,15/03/2015 21:00,10.2,33,9.9,11.7,9.2
5544,16/03/2015 03:00,8.9,33,,10.6,10.1
5544,16/03/2015 09:00,11.8,33,8.5,10.0,8.9
5544,16/03/2015 15:00,12.6,33,,10.6,9.7
5544,16/03/2015 21:00,7.7,33,5.8,5.9,4.3
5544,17/03/2015 03:00,2.4,33,,2.1,2.1
5544,17/03/2015 09:00,4.0,33,2.1,2.5,3.5
5544,17/03/2015 15:00,4.6,33,,5.3,4.6
5544,17/03/2015 21:00,3.0,33,1.8,8.7,4.9
5544,18/03/2015 03:00,4.6,33,,2.6,2.7
5544,18/03/2015 09:00,4.5,33,2.7,3.5,1.7
5544,18/03/2015 15:00,6.1,33,,2.3,3.6
5544,18/03/2015 21:00,2.9,33,1.2,4.5,4.0
5544,19/03/2015 03:00,8.9,33,,6.8,6.0
5544,19/03/2015 09:00,1.5,33,2.7,9.1,8.9
5544,19/03/2015 15:00,3.2,33,,7.4,5.7
5544,19/03/2015 21:00,4.1,33,1.5,3.1,2.8
5544,20/03/2015 03:00,15.1,33,,8.5,5.3
5544,20/03/2015 09:00,13.2,33,3.7,6.5,5.5
5544,20/03/2015 15:00,7.3,33,,7.3,6.1
5544,20/03/2015 21:00,1.0,33,1.7,3.1,0.9
5544,21/03/2015 03:00,1.9,33,,1.7,2.2
5544,21/03/2015 09:00,5.9,33,1.3,1.8,0.6
5544,21/03/2015 15:00,15.6,33,,7.9,11.4
5544,21/03/2015 21:00,13.4,33,7.5,13.3,10.7
5544,22/03/2015 03:00,13.5,33,,11.4,7.9
5544,22/03/2015 09:00,0.8,33,1.8,2.3,5.3
5544,22/03/2015 15:00,1.5,33,,2.6,4.2
5544,22/03/2015 21:00,2.8,33,1.3,3.0,
5544,23/03/2015 03:00,3.7,33,,2.5,
5544,23/03/2015 09:00,1.4,33,2.8,3.0,5.0
5544,23/03/2015 15:00,9.9,33,,10.2,4.6
5544,23/03/2015 21:00,13.9,33,5.9,10.9,7.6
5544,24/03/2015 03:00,17.8,33,,19.4,9.3
5544,24/03/2015 09:00,11.1,33,8.2,9.9,5.4
5544,24/03/2015 15:00,4.3,33,,4.9,2.3
5544,24/03/2015 21:00,6.9,33,2.5,1.7,2.5
5544,25/03/2015 03:00,4.6,33,,5.7,7.1
5544,25/03/2015 09:00,9.4,33,9.6,11.1,11.1
5544,25/03/2015 15:00,12.6,33,,12.4,7.0
5544,25/03/2015 21:00,5.9,33,3.3,7.6,6.6
5544,26/03/2015 03:00,3.9,33,,4.1,2.6
5544,26/03/2015 09:00,1.0,33,4.1,3.1,2.2
5544,26/03/2015 15:00,6.0,33,,7.7,9.0
5544,26/03/2015 21:00,7.7,33,4.6,1.2,6.2
5544,27/03/2015 03:00,7.9,33,,8.2,3.0
5544,27/03/2015 09:00,3.4,33,2.3,8.6,2.6
5544,27/03/2015 15:00,12.4,33,,12.4,11.8
5544,27/03/2015 21:00,9.5,33,9.2,5.2,10.6
5544,28/03/2015 03:00,10.0,33,,12.6,12.7
5544,28/03/2015 09:00,4.2,33,1.7,3.3,3.9
5544,28/03/2015 15:00,6.7,33,,7.4,6.3
5544,28/03/2015 21:00,3.4,33,2.3,4.2,4.4
5544,29/03/2015 03:00,4.9,33,,1.9,1.9
5544,29/03/2015 09:00,6.4,33,7.2,8.2,6.2
5544,29/03/2015 15:00,8.8,33,,14.4,9.3
5544,29/03/2015 21:00,11.2,33,6.9,16.4,2.1
5544,30/03/2015 03:00,9.9,33,,11.7,8.2
5544,30/03/2015 09:00,9.8,33,2.0,3.8,3.4
5544,30/03/2015 15:00,11.8,33,,7.8,9.5
5544,30/03/2015 21:00,9.7,33,7.3,14.8,11.7
5544,31/03/2015 03:00,10.9,33,,9.8,5.5
5544,31/03/2015 09:00,9.0,33,4.4,6.1,3.9
5544,31/03/2015 15:00,10.1,33,,6.3,5.0
5544,31/03/2015 21:00,11.5,33,3.6,12.0,8.0
5544,01/04/2015 03:00,14.5,33,,12.0,7.6
5544,01/04/2015 09:00,8.4,33,8.1,9.1,5.3
5544,01/04/2015 15:00,15.3,33,,10.5,2.4
5544,01/04/2015 21:00,11.8,33,4.4,8.0,3.6
5544,02/04/2015 03:00,2.5,33,,4.9,2.6
5544,02/04/2015 09:00,2.2,33,4.0,4.8,0.9
5544,02/04/2015 15:00,4.5,33,,4.8,5.1
5544,02/04/2015 21:00,8.0,33,4.3,4.2,4.8
5544,03/04/2015 03:00,5.5,33,,2.9,4.2
5544,03/04/2015 09:00,3.7,33,2.6,3.7,4.8
5544,03/04/2015 15:00,4.0,33,,2.4,4.3
5544,03/04/2015 21:00,3.4,33,7.9,0.7,3.5
5544,04/04/2015 03:00,2.1,33,,0.4,2.7
5544,04/04/2015 09:00,2.2,33,2.5,6.5,7.6
5544,04/04/2015 15:00,12.8,33,,13.2,9.3
5544,04/04/2015 21:00,17.8,33,10.3,14.2,12.6
5544,05/04/2015 03:00,13.7,33,,14.7,11.2
5544,05/04/2015 09:00,7.6,33,5.4,13.2,11.4
5544,05/04/2015 15:00,8.4,33,,5.5,5.7
5544,05/04/2015 21:00,4.5,33,5.6,4.9,6.0
5544,06/04/2015 03:00,6.4,33,,10.1,6.1
5544,06/04/2015 09:00,12.8,33,5.1,5.2,8.0
5544,06/04/2015 15:00,17.0,33,,14.4,13.3
5544,06/04/2015 21:00,14.5,33,7.6,13.8,11.2
5544,07/04/2015 03:00,15.0,33,,15.3,12.6
5544,07/04/2015 09:00,13.6,33,11.3,19.0,13.9
5544,07/04/2015 15:00,14.5,33,,14.0,14.1
5544,07/04/2015 21:00,17.6,33,12.4,16.9,14.6
5544,08/04/2015 03:00,16.4,33,,14.2,13.2
5544,08/04/2015 09:00,10.7,33,8.0,10.8,10.2
5544,08/04/2015 15:00,7.7,33,,10.4,10.3
5544,08/04/2015 21:00,7.8,33,6.4,7.2,8.7
5544,09/04/2015 03:00,1.6,33,,2.7,4.0
5544,09/04/2015 09:00,4.5,33,2.2,6.1,2.6
5544,09/04/2015 15:00,12.0,33,,18.4,8.9
5544,09/04/2015 21:00,7.5,33,1.5,5.3,3.1
5544,10/04/2015 03:00,3.1,33,,1.2,1.4
5544,10/04/2015 09:00,5.6,33,5.2,2.0,2.9
5544,10/04/2015 15:00,11.0,33,,10.5,8.8
5544,10/04/2015 21:00,12.2,33,10.2,5.4,9.0
5544,11/04/2015 03:00,13.4,33,,11.4,7.6
5544,11/04/2015 09:00,11.5,33,6.5,9.3,9.2
5544,11/04/2015 15:00,10.2,33,,8.7,3.5
5544,11/04/2015 21:00,17.9,33,10.3,12.5,7.4
5544,12/04/2015 03:00,22.4,33,,18.2,10.2
5544,12/04/2015 09:00,13.5,33,1.9,11.4,6.2
5544,12/04/2015 15:00,5.9,33,,3.9,4.5
5544,12/04/2015 21:00,6.7,33,4.9,4.6,6.7
5544,13/04/2015 03:00,13.5,33,,2.4,
5544,13/04/2015 09:00,13.6,33,11.3,13.5,13.5
5544,13/04/2015 15:00,13.1,33,,13.2,10.1
5544,13/04/2015 21:00,10.9,33,8.0,12.6,9.0
5544,14/04/2015 03:00,6.8,33,,7.9,4.5
5544,14/04/2015 09:00,1.1,33,2.4,10.4,9.2
5544,14/04/2015 15:00,16.7,33,,12.1,9.3
5544,14/04/2015 21:00,1.7,33,3.4,3.2,4.3
5544,15/04/2015 03:00,10.7,33,,3.9,5.1
5544,15/04/2015 09:00,8.6,33,3.1,5.2,4.8
5544,15/04/2015 15:00,3.7,33,,3.7,3.7
5544,15/04/2015 21:00,4.1,33,1.1,1.1,1.3
5544,16/04/2015 03:00,2.4,33,,0.2,7.0
